progress_id,student_id,course_id,lesson_number,minutes_watched,completed,progress_date
4510,1053,5,14,20.0346562006773,0,2023-07-13 08:56:00
4511,1015,4,16,15.301207304056238,1,2023-07-09 15:27:00
4512,1007,2,18,13.334108629634576,0,2023-08-18 18:38:00
4513,1103,7,18,1.824241224477241,0,2023-03-29 04:40:00
4514,1058,10,16,16.677550451364283,0,2023-02-06 17:19:00
4515,1056,16,17,5.118960445229555,0,2023-05-18 08:50:00
4516,1039,10,7,23.34872032491269,0,2023-03-25 02:12:00
4517,1186,18,12,17.45744682581637,0,2023-05-16 11:22:00
4518,1129,17,2,17.968813312812074,1,2023-10-03 03:42:00
4519,1093,13,10,6.581926542670731,0,2023-08-14 00:20:00
4520,1137,1,5,22.13809211336124,0,2023-07-07 22:49:00
4521,1043,1,5,13.905581698796825,0,2023-07-16 06:42:00
4522,1138,15,3,21.570020267541533,0,2023-03-16 18:39:00
4523,1079,1,3,7.502739395974624,0,2023-04-13 11:37:00
4524,1080,6,13,19.131081114357904,0,2023-06-30 16:07:00
4525,1001,13,35,14.789605687841139,0,2023-05-15 10:30:00
4526,1177,1,6,2.162063339453959,0,2023-10-05 15:39:00
4527,1139,5,14,10.728215770558887,1,2023-07-19 05:28:00
4528,1114,9,4,5.413851162963157,0,2023-08-08 00:57:00
4529,1089,17,13,9.620166109090146,0,2023-08-25 23:19:00
4530,1022,16,18,10.20043922236534,1,2023-01-20 19:44:00
4531,1145,8,3,12.398280472681234,0,2023-01-05 18:24:00
4532,1061,17,20,15.406970625483115,1,2023-09-02 01:38:00
4533,1112,15,6,14.703463659956782,0,2023-08-26 10:34:00
4534,1127,1,16,1.9357937129198817,0,2023-01-20 20:33:00
4535,1061,12,20,19.016541243729325,0,2023-07-03 05:53:00
4536,1037,5,24,23.780413227346436,0,2023-01-31 21:55:00
4537,1194,6,3,9.3683509356392,0,2023-07-26 07:20:00
4538,1165,1,12,5.313925632118205,1,2023-01-09 14:53:00
4539,1194,1,3,13.960037514769247,1,2023-08-04 03:16:00
4540,1060,10,19,17.91791027785946,0,2023-01-21 16:04:00
4541,1128,10,4,17.293717468663917,1,2023-02-14 07:04:00
4542,1172,3,1,15.690629860020598,1,2023-05-03 18:53:00
4543,1155,17,2,4.5095740510770055,0,2023-05-22 20:36:00
4544,1148,19,13,21.08379746567196,0,2023-08-25 18:20:00
4545,1121,11,10,11.214917498051568,0,2023-02-23 08:44:00
4546,1109,18,13,6.31524599276488,1,2023-03-30 14:50:00
4547,1012,2,30,3.070387385514316,1,2023-05-13 12:45:00
4548,1154,9,2,11.001258759353178,0,2023-03-28 17:27:00
4549,1099,17,19,15.831353124335376,0,2023-02-21 16:32:00
4550,1134,14,6,16.969065019636187,1,2023-09-12 22:08:00
4551,1021,4,24,24.10568587353416,0,2023-04-15 09:55:00
4552,1073,17,16,4.675554007930178,0,2023-05-31 03:19:00
4553,1180,17,12,24.65856796474125,0,2023-01-18 13:22:00
4554,1131,12,1,16.712221133733472,0,2023-08-21 21:14:00
4555,1022,20,41,11.901497384972835,0,2023-06-07 22:48:00
4556,1118,18,17,22.316661420355825,0,2023-08-07 20:08:00
4557,1069,3,10,17.667513806881427,0,2023-09-07 18:00:00
4558,1083,11,2,9.369213156568366,1,2023-07-05 07:45:00
4559,1100,18,19,22.21805671783508,0,2023-07-22 07:41:00
4560,1083,4,7,16.998770963668836,0,2023-04-20 04:45:00
4561,1160,17,19,17.772096539061266,0,2023-07-02 18:50:00
4562,1027,18,24,22.513357314064628,0,2023-09-15 08:26:00
4563,1135,5,15,11.761988991257326,1,2023-06-26 10:07:00
4564,1000,14,9,16.76569854303416,1,2023-02-11 06:18:00
4565,1164,10,23,18.872536519306728,0,2023-06-29 18:43:00
4566,1062,15,4,11.894561395138757,0,2023-02-16 20:14:00
4567,1021,1,6,3.0028507777070423,0,2023-08-24 00:06:00
4568,1069,16,4,19.51455445826466,0,2023-04-11 22:34:00
4569,1124,11,5,2.1475924658406838,0,2023-04-19 06:07:00
4570,1148,20,41,18.22994564134572,0,2023-06-21 14:07:00
4571,1095,6,12,22.861005004589273,1,2023-05-22 16:56:00
4572,1162,16,23,9.327255960880443,0,2023-05-11 06:23:00
4573,1078,2,8,3.4494828433078437,0,2023-08-17 08:22:00
4574,1004,1,5,6.588735754980187,0,2023-03-23 21:11:00
4575,1059,9,5,14.494757539009418,0,2023-03-01 13:28:00
4576,1119,12,29,23.623833834546073,0,2023-08-17 12:55:00
4577,1045,17,11,13.294785517266803,0,2023-01-05 10:14:00
4578,1177,15,11,3.7056949167207103,1,2023-01-19 17:34:00
4579,1175,19,13,16.06679616919211,0,2023-06-09 19:36:00
4580,1133,10,14,18.588278482910592,0,2023-05-20 01:30:00
4581,1055,12,28,10.438808079826984,0,2023-05-29 23:44:00
4582,1109,14,8,18.31633754428995,1,2023-01-23 03:54:00
4583,1186,9,18,8.795747563340555,0,2023-02-04 17:34:00
4584,1156,13,18,19.93816363831392,0,2023-01-07 11:47:00
4585,1198,3,10,9.185731829681655,1,2023-09-02 20:52:00
4586,1103,14,7,7.146570198415023,0,2023-05-13 00:07:00
4587,1076,10,14,22.1003537413978,1,2023-09-01 22:33:00
4588,1145,16,15,14.163362108209508,0,2023-05-18 10:56:00
4589,1001,7,16,7.843750929800434,0,2023-04-15 01:12:00
4590,1007,4,2,23.442085351529617,0,2023-05-31 03:53:00
4591,1074,20,30,17.580428211185183,0,2023-03-05 23:03:00
4592,1181,11,2,6.296809591733613,0,2023-02-23 21:19:00
4593,1124,16,31,15.751416510226735,0,2023-06-08 11:58:00
4594,1037,20,44,21.88861195093659,0,2023-09-30 20:38:00
4595,1175,4,48,17.70767542096138,1,2023-10-03 05:56:00
4596,1026,17,13,6.8742196182431305,0,2023-05-29 12:33:00
4597,1019,13,20,16.572359888668355,0,2023-02-21 13:46:00
4598,1139,11,1,15.85982494528482,0,2023-03-28 14:57:00
4599,1042,3,18,20.700247925888526,0,2023-06-30 06:18:00
4600,1188,9,3,5.2751823279207954,1,2023-07-11 19:21:00
4601,1030,6,7,17.791232008032637,1,2023-07-22 06:18:00
4602,1090,11,10,1.6568966112088486,0,2023-05-11 01:27:00
4603,1060,16,33,17.708207215258422,0,2023-06-19 06:42:00
4604,1194,19,38,24.05049529452537,0,2023-01-13 21:40:00
4605,1108,5,3,5.185318389990819,0,2023-05-30 06:22:00
4606,1090,14,3,8.471194547656214,1,2023-01-07 19:22:00
4607,1162,17,4,14.98891772868523,0,2023-09-01 01:21:00
4608,1094,3,3,18.577481100574136,0,2023-03-12 11:07:00
4609,1142,4,8,9.264913369708825,0,2023-09-11 09:51:00
4610,1143,16,40,16.942215451363303,0,2023-04-05 06:27:00
4611,1012,16,32,22.58269102087199,0,2023-04-11 18:50:00
4612,1112,4,29,18.437410893382285,1,2023-05-06 01:13:00
4613,1034,19,7,18.06454522245386,1,2023-04-28 01:51:00
4614,1186,17,2,10.167295801998783,0,2023-05-21 20:27:00
4615,1148,13,21,22.87430341211682,1,2023-04-12 17:57:00
4616,1181,1,6,7.655750607065866,0,2023-09-02 03:54:00
4617,1157,12,28,5.926728558872816,0,2023-06-07 02:38:00
4618,1047,4,48,9.741374409436093,0,2023-03-15 15:19:00
4619,1034,11,10,16.603749297723855,0,2023-06-15 09:19:00
4620,1085,5,4,21.680271668668162,0,2023-07-21 23:19:00
4621,1165,2,13,4.16989077633561,1,2023-09-06 16:34:00
4622,1158,17,10,20.531252254243913,0,2023-05-07 14:19:00
4623,1151,8,21,20.507761472055883,1,2023-05-27 13:44:00
4624,1113,6,9,15.086064558162066,1,2023-07-23 00:09:00
4625,1176,9,11,19.255550549872616,0,2023-09-02 07:56:00
4626,1099,13,23,5.365136755638097,1,2023-08-02 22:12:00
4627,1159,11,2,5.070064019697122,0,2023-05-02 07:43:00
4628,1182,16,11,21.70720081908945,0,2023-09-21 02:14:00
4629,1185,16,2,12.955562493629607,0,2023-01-02 10:38:00
4630,1098,2,3,6.902493142068378,0,2023-09-06 15:10:00
4631,1002,10,11,17.52952858255177,0,2023-06-17 17:18:00
4632,1196,12,18,22.405004006421304,0,2023-04-18 12:50:00
4633,1084,8,3,16.175743502661994,1,2023-04-18 06:29:00
4634,1124,11,10,9.336281030560414,0,2023-04-10 14:09:00
4635,1137,10,15,12.597706367032348,0,2023-06-19 17:57:00
4636,1082,13,11,19.054467062688147,0,2023-07-06 05:15:00
4637,1024,17,20,2.6200294929373005,0,2023-09-21 09:08:00
4638,1067,7,28,6.211948382954614,0,2023-04-29 16:47:00
4639,1060,3,11,12.101996479586733,1,2023-08-23 11:56:00
4640,1028,20,19,15.501783138330369,0,2023-06-10 11:46:00
4641,1126,13,28,9.139974185015788,0,2023-02-02 12:45:00
4642,1018,19,1,8.161382124877136,1,2023-04-15 22:38:00
4643,1170,7,5,1.993220696793311,1,2023-08-31 11:34:00
4644,1193,9,10,1.782442529234741,0,2023-01-05 14:18:00
4645,1073,19,42,7.688676503267814,0,2023-08-21 08:19:00
4646,1060,13,34,13.732146402149032,1,2023-04-25 01:31:00
4647,1170,8,4,14.352915914689877,1,2023-05-18 21:49:00
4648,1152,18,2,12.856659828804853,0,2023-06-26 19:33:00
4649,1019,2,18,10.837136416068024,0,2023-06-15 21:55:00
4650,1047,18,13,7.054998142271699,0,2023-03-24 01:18:00
4651,1086,18,19,10.616666358226773,0,2023-02-24 04:14:00
4652,1151,11,5,4.330239169252324,1,2023-09-27 08:17:00
4653,1138,1,4,3.7662214966248833,0,2023-03-19 11:10:00
4654,1109,14,2,8.198638163530994,1,2023-09-03 21:49:00
4655,1182,16,11,24.88837111425327,0,2023-04-27 23:15:00
4656,1027,11,10,8.835926740393564,1,2023-06-29 14:27:00
4657,1196,1,2,23.474953368522524,0,2023-03-22 05:03:00
4658,1190,7,28,10.414291498424657,1,2023-04-10 03:29:00
4659,1058,16,10,11.536239788790624,1,2023-04-12 17:34:00
4660,1132,14,6,20.12950919685351,0,2023-07-28 16:44:00
4661,1050,15,17,3.247319858738961,0,2023-09-06 15:01:00
4662,1148,14,6,5.375519766247348,0,2023-02-12 06:17:00
4663,1011,11,11,24.372166359405153,0,2023-05-18 22:45:00
4664,1049,16,19,13.142016159056672,1,2023-05-24 03:30:00
4665,1131,19,17,2.063432373007127,0,2023-07-16 19:23:00
4666,1112,17,4,2.137137593345212,1,2023-02-20 10:22:00
4667,1169,6,10,22.773776410657426,0,2023-10-01 20:45:00
4668,1165,11,8,21.960762149409224,0,2023-01-16 19:52:00
4669,1152,17,14,12.001578566682403,0,2023-04-13 09:42:00
4670,1013,9,4,4.91733006267037,0,2023-04-25 18:36:00
4671,1031,18,14,20.926830552699514,0,2023-09-05 01:55:00
4672,1138,17,4,8.790402574711612,1,2023-09-02 06:07:00
4673,1188,12,6,11.057401567914289,1,2023-08-28 09:58:00
4674,1145,5,9,17.379433097183632,0,2023-04-16 22:23:00
4675,1154,11,5,9.481560481783706,0,2023-06-30 05:14:00
4676,1054,4,12,16.08807824075903,0,2023-07-11 22:47:00
4677,1181,4,30,22.246785050622023,0,2023-08-12 22:13:00
4678,1119,3,8,20.136958450587457,0,2023-08-07 11:15:00
4679,1074,17,4,10.158665772811851,0,2023-08-19 22:03:00
4680,1020,7,31,7.910477312889635,1,2023-02-24 03:29:00
4681,1171,4,27,7.852250769749416,0,2023-09-25 01:29:00
4682,1132,13,25,9.366187609037993,0,2023-04-10 01:11:00
4683,1086,12,5,12.844407681394536,1,2023-08-15 07:12:00
4684,1168,1,6,10.998339536654633,0,2023-01-04 10:32:00
4685,1058,19,5,4.192096503703788,1,2023-08-13 21:50:00
4686,1088,20,27,4.922940600013799,0,2023-09-23 04:39:00
4687,1181,18,8,9.230310625556402,0,2023-07-30 05:54:00
4688,1149,11,9,14.489538401412576,0,2023-06-09 07:21:00
4689,1082,20,15,15.223934803203873,0,2023-03-02 01:07:00
4690,1064,3,4,12.66896955751912,0,2023-04-03 12:25:00
4691,1063,17,9,18.73062114898035,0,2023-03-07 14:07:00
4692,1070,12,7,18.69397093016168,0,2023-09-14 05:31:00
4693,1003,10,32,11.263059320497327,0,2023-03-09 11:27:00
4694,1192,8,8,3.9865794582626624,0,2023-09-29 13:14:00
4695,1142,15,15,13.724194474410957,1,2023-07-28 09:13:00
4696,1103,5,19,10.155257535851984,1,2023-07-26 02:04:00
4697,1149,4,15,4.31015175432888,0,2023-06-14 15:39:00
4698,1174,20,37,24.56361303915614,1,2023-03-24 12:18:00
4699,1092,19,19,9.874129342722453,0,2023-03-29 08:43:00
4700,1173,4,39,16.019148150909544,0,2023-01-08 09:03:00
4701,1141,15,6,12.763092672078319,0,2023-03-01 09:04:00
4702,1177,17,19,4.427878701202387,1,2023-01-03 15:29:00
4703,1147,12,25,2.3330469609416937,1,2023-03-27 21:30:00
4704,1177,3,17,16.018465961967014,0,2023-03-06 12:27:00
4705,1111,10,19,6.928524888349254,0,2023-05-07 11:18:00
4706,1160,15,11,6.847695990729161,0,2023-03-18 01:02:00
4707,1118,10,15,23.967428553047455,0,2023-08-14 10:40:00
4708,1058,18,10,12.082559303470994,0,2023-06-13 14:54:00
4709,1042,1,11,1.7062255960165418,0,2023-04-24 01:31:00
4710,1011,3,3,9.156225163595362,0,2023-05-22 22:36:00
4711,1039,12,3,15.02779701405344,0,2023-06-24 22:53:00
4712,1117,1,2,8.885618044410899,1,2023-06-13 17:45:00
4713,1019,3,11,1.6444468968194155,0,2023-04-26 05:10:00
4714,1165,3,18,11.66347037120165,0,2023-04-04 21:26:00
4715,1130,5,25,3.5417520681946684,0,2023-05-09 02:52:00
4716,1155,19,15,15.859840591904906,1,2023-07-22 11:35:00
4717,1183,1,7,15.870090405344513,0,2023-06-24 20:10:00
4718,1089,4,10,1.9062193503616172,0,2023-05-19 22:52:00
4719,1093,4,21,7.975990278385054,0,2023-02-04 10:05:00
4720,1012,17,23,10.928470329736093,0,2023-08-03 21:36:00
4721,1065,14,14,14.206338348620271,0,2023-03-18 19:33:00
4722,1036,18,20,8.105522312996683,0,2023-07-29 01:40:00
4723,1176,1,13,7.905916301233556,0,2023-04-16 09:25:00
4724,1065,16,32,24.592363750006225,0,2023-04-28 19:11:00
4725,1035,3,10,2.0047070973015977,0,2023-08-28 13:43:00
4726,1181,9,13,24.737089938187644,0,2023-08-05 19:22:00
4727,1025,4,47,2.1460465858815168,1,2023-05-31 03:22:00
4728,1074,5,23,7.9201942670724605,1,2023-05-30 19:11:00
4729,1199,11,2,12.848580519264402,0,2023-01-31 02:04:00
4730,1107,9,4,4.439160232343805,0,2023-03-04 23:27:00
4731,1167,3,17,4.236312700449372,1,2023-05-02 16:59:00
4732,1042,6,12,7.1515051182627,1,2023-01-20 13:07:00
4733,1149,11,3,24.364172405765668,1,2023-02-24 02:34:00
4734,1147,9,2,10.12280461298954,0,2023-09-25 09:03:00
4735,1007,15,4,14.583876118460605,0,2023-06-29 17:28:00
4736,1028,3,1,17.902993657159513,1,2023-08-25 14:57:00
4737,1039,1,15,18.81332405258105,1,2023-10-02 00:16:00
4738,1157,20,33,17.512983192288516,0,2023-01-02 10:08:00
4739,1127,19,6,9.086276636601397,1,2023-01-31 12:15:00
4740,1083,14,7,3.681467856545499,1,2023-04-17 15:14:00
4741,1115,17,19,7.761195407997061,0,2023-03-23 20:44:00
4742,1182,14,12,6.047085442468159,0,2023-09-03 09:03:00
4743,1143,17,1,4.270655316863603,0,2023-04-24 22:05:00
4744,1173,14,7,1.587921562038849,0,2023-03-18 09:02:00
4745,1061,12,19,23.457420377401938,1,2023-02-08 19:25:00
4746,1006,16,26,23.104825277088118,0,2023-07-14 14:05:00
4747,1044,1,12,2.2100081351240624,1,2023-02-23 11:35:00
4748,1186,13,12,5.154029747689643,1,2023-03-18 01:08:00
4749,1183,6,6,4.348011315107048,0,2023-03-23 17:40:00
4750,1175,17,13,7.749350426116417,0,2023-05-02 23:49:00
4751,1154,12,28,5.897652891489787,0,2023-04-09 14:04:00
4752,1180,19,14,23.70048489754852,0,2023-07-18 15:55:00
4753,1087,6,6,3.0200904774448922,0,2023-03-11 13:35:00
4754,1072,7,30,6.080099848108078,0,2023-07-19 03:58:00
4755,1162,1,16,2.9373593099899464,0,2023-03-03 10:38:00
4756,1178,1,12,24.529248367466472,0,2023-05-12 20:52:00
4757,1036,5,20,23.04192421832812,0,2023-06-30 00:20:00
4758,1118,6,12,18.19915815436986,0,2023-02-07 10:06:00
4759,1056,16,27,11.22335277327792,1,2023-09-23 17:01:00
4760,1007,16,38,5.564275252575821,0,2023-08-21 08:54:00
4761,1094,14,11,6.315753400483418,1,2023-05-31 03:40:00
4762,1116,1,10,11.632960205344276,1,2023-09-09 12:13:00
4763,1109,13,34,19.437344112075557,1,2023-05-23 23:54:00
4764,1019,20,39,7.3535079039750135,0,2023-06-13 10:41:00
4765,1123,10,1,8.45900590083152,1,2023-08-16 09:48:00
4766,1052,10,15,15.398662993707294,0,2023-09-13 07:44:00
4767,1118,9,8,6.705504694678086,0,2023-02-15 03:47:00
4768,1011,13,33,15.021246911027285,1,2023-01-01 23:45:00
4769,1176,3,18,10.29114143853483,0,2023-04-03 05:25:00
4770,1016,18,13,1.8248369416323529,1,2023-05-03 12:47:00
4771,1063,20,29,10.664830869567133,0,2023-02-14 17:31:00
4772,1041,2,1,23.068606708459477,0,2023-07-09 09:47:00
4773,1093,17,5,8.034685099203054,0,2023-07-10 11:36:00
4774,1156,19,18,8.747977346475256,1,2023-08-10 03:42:00
4775,1146,13,10,2.582581313422885,0,2023-06-05 05:43:00
4776,1010,13,36,15.761138765663063,1,2023-03-17 00:51:00
4777,1097,1,1,21.381816743160133,0,2023-07-16 16:12:00
4778,1177,2,23,9.47014943423444,0,2023-07-11 10:35:00
4779,1070,1,8,6.7658933804797226,0,2023-09-18 00:33:00
4780,1107,5,5,23.95868449993261,0,2023-07-25 20:32:00
4781,1057,3,2,18.881742750195723,0,2023-03-11 22:14:00
4782,1033,7,24,14.61192542279835,0,2023-06-04 05:29:00
4783,1019,13,17,8.332747992277218,0,2023-09-03 18:26:00
4784,1049,18,7,6.299152431433621,1,2023-03-10 04:37:00
4785,1101,7,17,18.177856936011214,0,2023-06-16 00:52:00
4786,1137,1,12,13.52293161129626,0,2023-04-10 16:11:00
4787,1159,5,6,13.494395603271546,0,2023-06-01 04:33:00
4788,1051,17,22,2.769035648133851,0,2023-03-14 12:45:00
4789,1014,8,15,13.292667442230542,0,2023-03-15 18:43:00
4790,1083,15,5,20.745856744947847,0,2023-02-18 19:53:00
4791,1130,20,15,23.723182667098214,0,2023-06-30 03:12:00
4792,1036,4,25,3.5603775395616433,0,2023-06-25 17:05:00
4793,1125,2,21,16.1479650567777,0,2023-05-25 11:20:00
4794,1039,5,21,14.640334019157926,0,2023-09-28 10:30:00
4795,1071,1,7,22.367499782755402,0,2023-07-04 16:25:00
4796,1039,5,6,19.029856724436918,1,2023-08-21 10:57:00
4797,1055,6,2,24.16628485996752,0,2023-05-22 17:58:00
4798,1150,2,27,24.04078090196791,1,2023-08-22 04:19:00
4799,1103,1,1,6.416442240285299,1,2023-02-26 01:29:00
4800,1138,4,32,18.40842092561013,0,2023-08-09 09:37:00
4801,1109,7,21,13.732554192757465,1,2023-07-15 22:35:00
4802,1191,1,4,6.15044788516733,0,2023-05-15 17:55:00
4803,1135,1,12,5.676857973217618,1,2023-08-05 00:04:00
4804,1092,8,19,2.946024190390876,0,2023-06-24 09:39:00
4805,1093,20,2,20.093086634048536,0,2023-05-07 22:06:00
4806,1055,16,26,8.788114734880228,0,2023-02-25 14:45:00
4807,1059,13,34,21.567252047895195,1,2023-01-12 12:23:00
4808,1137,18,14,15.59956878455715,0,2023-04-01 11:23:00
4809,1038,20,15,17.16720051612306,1,2023-08-21 09:56:00
4810,1027,10,20,8.00016999064472,1,2023-05-30 10:15:00
4811,1048,12,2,11.975062705496406,0,2023-07-11 21:45:00
4812,1163,1,4,10.895621873994997,0,2023-05-21 00:51:00
4813,1124,10,19,6.656527934190429,0,2023-08-12 17:23:00
4814,1012,9,9,20.980292044643022,0,2023-07-16 05:24:00
4815,1035,3,7,15.930028139358907,1,2023-01-29 04:42:00
4816,1100,19,30,1.8983674588736834,1,2023-05-08 21:56:00
4817,1025,9,13,20.678008465088524,1,2023-03-11 13:16:00
4818,1085,10,27,3.5449061446861947,1,2023-08-05 02:15:00
4819,1003,19,44,10.688714404781422,0,2023-07-10 19:33:00
4820,1081,16,35,14.71016563912907,0,2023-01-20 21:55:00
4821,1191,18,13,1.183629895869232,1,2023-09-28 16:36:00
4822,1165,14,15,16.669794530630465,1,2023-04-03 04:14:00
4823,1126,3,14,16.83287054944617,0,2023-08-26 18:54:00
4824,1087,2,24,16.660631611183522,0,2023-01-06 06:29:00
4825,1126,1,9,4.923230514550651,1,2023-09-15 16:58:00
4826,1119,18,13,7.137575842565186,0,2023-01-04 05:35:00
4827,1021,9,4,6.937019668785766,0,2023-08-22 15:09:00
4828,1129,13,3,24.041607596311287,0,2023-04-09 12:29:00
4829,1030,2,2,2.6206764934210547,1,2023-06-08 16:58:00
4830,1118,7,19,11.290276184884096,1,2023-01-05 14:45:00
4831,1010,16,28,21.91009373968466,1,2023-09-21 13:23:00
4832,1045,19,23,19.467183866745184,0,2023-08-04 02:58:00
4833,1095,15,8,20.73861099157424,0,2023-04-16 21:44:00
4834,1189,11,1,24.33504601893599,0,2023-05-02 07:23:00
4835,1196,1,13,10.294283494556534,1,2023-01-26 12:40:00
4836,1191,7,7,8.431726585131067,0,2023-06-06 06:49:00
4837,1009,20,41,1.7358277636047355,0,2023-01-20 14:33:00
4838,1167,8,12,4.60046468295669,1,2023-06-11 17:33:00
4839,1127,10,14,14.488351709032578,0,2023-05-19 02:36:00
4840,1151,5,14,4.783854281280162,1,2023-06-20 09:42:00
4841,1098,9,15,18.671320383541858,0,2023-08-05 19:55:00
4842,1171,1,3,1.8935825179824999,0,2023-04-05 02:30:00
4843,1111,2,15,7.227712557709165,0,2023-06-17 06:37:00
4844,1059,19,24,17.69087496132373,1,2023-09-12 16:26:00
4845,1189,14,4,7.132067781737531,1,2023-08-30 00:09:00
4846,1086,20,46,18.490251141387137,0,2023-05-03 21:28:00
4847,1144,10,8,24.900733010336843,0,2023-09-04 00:43:00
4848,1064,9,5,20.130014930778486,1,2023-01-08 20:39:00
4849,1056,10,4,9.20405101026406,0,2023-08-26 18:42:00
4850,1182,6,4,22.61420561507827,0,2023-09-11 18:37:00
4851,1105,17,6,2.2283136560370265,0,2023-10-05 06:04:00
4852,1180,6,7,18.40016378673549,1,2023-03-19 17:30:00
4853,1183,4,31,1.5597359575042011,0,2023-03-18 19:49:00
4854,1008,20,6,5.18933188856716,0,2023-01-19 00:20:00
4855,1021,3,3,24.702057796925786,1,2023-06-26 22:42:00
4856,1140,19,15,9.661237899863368,0,2023-06-08 08:56:00
4857,1088,18,3,20.69198507594173,0,2023-08-06 21:55:00
4858,1175,4,11,10.026081108054449,0,2023-06-25 23:00:00
4859,1017,8,3,21.160682819147574,1,2023-05-02 04:33:00
4860,1114,17,10,24.17054944304258,1,2023-01-15 08:48:00
4861,1167,5,18,11.452869842059997,0,2023-01-11 01:12:00
4862,1144,13,33,14.424380604358705,1,2023-02-25 20:36:00
4863,1142,1,16,16.087347759125628,0,2023-01-25 18:31:00
4864,1105,13,16,23.43603525220565,1,2023-05-14 06:01:00
4865,1014,4,10,7.16185809842939,0,2023-08-21 22:43:00
4866,1062,14,1,15.669984948009441,1,2023-07-09 15:44:00
4867,1166,3,4,8.79328547735542,0,2023-05-25 05:32:00
4868,1012,5,3,6.206396324378067,0,2023-09-25 05:16:00
4869,1080,7,5,3.03808813655714,1,2023-03-28 04:38:00
4870,1031,1,12,15.897060729662773,0,2023-10-02 12:10:00
4871,1136,12,25,22.170051492917644,0,2023-05-22 23:13:00
4872,1039,11,8,9.433429332268302,1,2023-07-26 05:37:00
4873,1147,8,12,14.264044868631455,0,2023-06-04 00:53:00
4874,1081,6,9,16.411211087058778,0,2023-01-25 23:36:00
4875,1076,2,16,10.951604267084896,1,2023-05-20 18:42:00
4876,1190,19,32,22.680348408785395,0,2023-06-15 14:30:00
4877,1075,20,45,9.706123868828238,0,2023-03-16 16:29:00
4878,1171,20,37,4.000259682156248,1,2023-04-01 08:40:00
4879,1037,14,8,4.456488593240789,1,2023-02-15 14:18:00
4880,1187,1,4,22.380582748185105,0,2023-02-04 19:08:00
4881,1070,10,21,24.712193028351034,0,2023-04-16 22:32:00
4882,1047,16,12,7.934508413721207,1,2023-08-05 20:42:00
4883,1017,4,21,4.4464654157130745,0,2023-01-07 13:23:00
4884,1143,11,3,12.573094762149026,0,2023-08-19 15:13:00
4885,1182,16,21,18.02867352583835,1,2023-04-02 17:02:00
4886,1038,20,43,15.697669794471329,0,2023-06-26 04:05:00
4887,1195,1,14,23.826596369982703,0,2023-09-26 00:05:00
4888,1186,16,6,20.626669215319076,0,2023-09-04 01:42:00
4889,1088,19,9,21.855331961536052,0,2023-08-13 15:20:00
4890,1061,9,1,14.000011812377686,0,2023-06-25 09:45:00
4891,1140,9,12,8.8546046399548,0,2023-07-22 06:01:00
4892,1108,9,14,17.8416642510539,1,2023-05-20 19:17:00
4893,1080,17,6,11.537272958833483,1,2023-08-06 17:00:00
4894,1133,12,1,7.90610177349579,0,2023-08-29 21:28:00
4895,1076,13,22,4.65449645613514,0,2023-06-19 10:08:00
4896,1187,8,2,13.668980989349498,1,2023-03-03 02:55:00
4897,1089,16,11,15.26208561279805,0,2023-06-30 12:21:00
