transaction_id,customer_id,product_id,quantity,date
8953,3956,117,5,2023-06-11
8954,2767,180,2,2021-04-29
8955,3721,53,5,2020-02-08
8956,3172,131,3,2021-09-15
8957,3662,79,1,2020-04-17
8958,1951,38,4,2023-01-22
8959,1789,106,4,2020-02-27
8960,3662,156,5,2022-11-05
8961,1173,131,5,2022-04-17
8962,2855,45,5,2022-08-26
8963,1741,46,5,2021-03-12
8964,2804,92,2,2021-02-06
8965,2774,26,4,2023-11-10
8966,3837,166,2,2023-03-07
8967,3636,64,4,2022-03-24
8968,3623,17,2,2021-06-14
8969,3850,5,5,2024-02-07
8970,2929,193,5,2023-10-28
8971,1966,33,2,2021-10-03
8972,3006,183,4,2023-01-11
8973,1113,29,4,2021-09-27
8974,2843,81,3,2022-05-11
8975,1736,144,3,2023-09-26
8976,1700,50,1,2023-06-07
8977,2148,200,2,2021-11-03
8978,2538,86,2,2023-07-28
8979,2888,4,4,2022-05-25
8980,1834,128,2,2020-09-22
8981,3875,107,3,2023-10-10
8982,3702,68,1,2020-11-16
8983,3424,60,2,2021-12-19
8984,3383,84,1,2022-09-18
8985,2468,132,5,2023-05-20
8986,3522,199,1,2022-08-10
8987,1025,36,3,2021-12-17
8988,2113,194,1,2022-06-14
8989,2998,13,1,2023-12-23
8990,2204,179,1,2020-10-13
8991,1794,180,5,2023-09-06
8992,3609,21,4,2021-05-10
8993,3959,79,4,2023-03-18
8994,1471,175,3,2023-09-11
8995,2435,17,3,2022-11-18
8996,1894,89,3,2021-11-28
8997,2633,138,1,2020-03-15
8998,3597,194,5,2021-05-12
8999,2517,15,2,2023-09-25
9000,3767,56,4,2021-12-04
9001,1409,60,4,2023-06-18
9002,2073,115,5,2022-07-24
9003,2249,32,4,2021-01-31
9004,3648,71,2,2023-09-21
9005,2049,184,1,2022-11-18
9006,2649,39,4,2023-03-23
9007,2852,161,3,2020-06-25
9008,1688,79,5,2022-09-10
9009,2919,18,4,2023-04-24
9010,1929,50,1,2022-07-20
9011,3561,161,2,2023-03-04
9012,2008,170,5,2022-11-20
9013,3975,190,3,2021-03-31
9014,3994,158,3,2023-02-01
9015,2131,22,5,2023-05-15
9016,2046,190,1,2020-07-13
9017,1800,102,2,2021-04-06
9018,3651,143,4,2020-07-14
9019,3989,39,4,2020-03-07
9020,2579,181,5,2023-07-28
9021,3868,86,3,2020-11-17
9022,2967,130,4,2020-08-27
9023,1464,170,1,2022-12-19
9024,2771,49,2,2021-07-15
9025,3078,194,5,2022-04-10
9026,1922,48,5,2020-04-01
9027,1840,164,1,2023-01-03
9028,1776,54,5,2023-12-22
9029,3835,59,1,2022-12-12
9030,1236,5,1,2021-04-18
9031,2386,9,1,2020-09-26
9032,3961,92,5,2021-02-10
9033,3024,59,4,2021-11-24
9034,1346,57,4,2023-05-20
9035,1859,179,4,2020-05-13
9036,2106,72,1,2022-07-12
9037,1138,184,2,2021-05-05
9038,1303,16,1,2022-04-20
9039,1310,70,4,2024-01-01
9040,2152,97,4,2023-11-25
9041,2277,175,4,2021-03-07
9042,2334,185,4,2022-01-17
9043,1434,67,4,2021-05-31
9044,3351,132,5,2021-04-06
9045,3334,64,5,2020-05-24
9046,1049,165,3,2023-07-12
9047,2677,81,5,2022-08-26
9048,2579,100,3,2021-04-28
9049,3651,58,2,2023-06-14
9050,3776,73,5,2020-12-04
9051,1565,35,4,2020-09-22
9052,1807,140,4,2023-06-25
9053,2398,59,3,2022-05-21
9054,3492,35,4,2022-07-14
9055,1588,80,3,2022-07-29
9056,3387,18,5,2022-11-26
9057,3040,64,1,2023-08-07
9058,3047,20,2,2020-10-29
9059,2299,65,4,2021-02-04
9060,2976,97,1,2020-06-13
9061,2134,49,5,2020-01-25
9062,3245,164,3,2020-05-08
9063,3272,189,1,2022-10-14
9064,3946,33,3,2023-08-25
9065,3141,127,4,2020-06-30
9066,2515,59,4,2021-09-07
9067,3040,155,3,2021-02-07
9068,1791,106,1,2021-08-27
9069,1168,175,5,2023-08-08
9070,1702,115,3,2020-01-25
9071,2416,11,3,2023-02-06
9072,3499,33,5,2020-09-07
9073,1881,139,2,2021-12-15
9074,2069,41,2,2020-06-23
9075,3926,150,3,2023-04-08
9076,1710,84,2,2021-09-30
9077,1698,200,2,2020-12-27
9078,3945,109,1,2023-08-12
9079,2603,190,2,2021-08-12
9080,2428,178,2,2022-10-01
9081,3264,8,1,2022-12-21
9082,3949,22,4,2020-05-05
9083,1798,67,1,2022-04-25
9084,3193,140,5,2020-06-27
9085,3537,152,5,2021-05-07
9086,3514,73,1,2021-07-25
9087,3101,157,4,2022-09-16
9088,1220,15,1,2022-09-03
9089,1425,163,3,2020-09-25
9090,3127,194,4,2021-09-15
9091,1783,55,4,2020-08-02
9092,1068,67,3,2021-09-16
9093,1659,4,1,2022-03-29
9094,2035,74,4,2020-12-02
9095,3400,82,2,2023-11-20
9096,2445,185,5,2022-03-26
9097,3874,98,3,2023-02-21
9098,1865,79,5,2021-06-21
9099,2972,87,3,2021-02-25
9100,1569,21,1,2022-10-13
9101,2811,174,5,2023-01-04
9102,1505,134,2,2020-10-11
9103,3597,106,2,2021-01-20
9104,1479,174,2,2023-07-06
9105,1049,105,5,2022-04-19
9106,1868,118,3,2022-08-29
9107,2605,147,4,2021-01-27
9108,1930,98,1,2023-04-22
9109,3368,54,1,2022-01-25
9110,3036,58,2,2023-01-14
9111,3162,153,2,2021-04-21
9112,3444,61,4,2020-01-24
9113,3805,197,1,2023-06-15
9114,1552,184,4,2022-03-01
9115,2822,100,2,2024-02-07
9116,3907,30,5,2021-12-16
9117,1594,3,3,2021-06-14
9118,3264,145,4,2020-06-10
9119,1911,27,5,2022-12-20
9120,2060,194,5,2021-05-04
9121,3830,22,5,2020-03-16
9122,3810,17,5,2020-01-07
9123,3369,103,1,2021-04-17
9124,2391,74,2,2023-10-13
9125,1724,15,4,2022-04-17
9126,1365,111,3,2023-04-01
9127,2211,1,2,2023-06-30
9128,3105,57,1,2023-04-03
9129,3872,192,1,2021-09-10
9130,3459,74,2,2023-09-21
9131,2738,72,4,2020-07-16
9132,3768,176,4,2023-11-19
9133,1221,26,2,2023-03-20
9134,3345,182,1,2023-05-28
9135,3045,194,3,2020-08-03
9136,3211,164,2,2023-03-30
9137,2749,129,2,2021-05-25
9138,3969,187,5,2020-06-10
9139,1115,150,2,2023-04-18
9140,1189,97,2,2022-10-10
9141,3794,33,4,2022-02-02
9142,3302,133,5,2023-10-05
9143,2093,108,3,2021-11-04
9144,2124,137,5,2020-05-02
9145,2318,20,5,2023-04-20
9146,1398,192,1,2022-10-10
9147,1913,54,2,2022-02-27
9148,3286,199,1,2022-01-26
9149,3704,15,5,2023-04-18
9150,3802,85,5,2023-03-17
9151,2793,133,4,2021-11-10
9152,1497,43,1,2023-04-16
9153,2167,27,4,2023-11-19
9154,1119,26,4,2021-08-30
9155,3049,93,3,2020-02-25
9156,3711,179,1,2021-06-30
9157,2428,32,1,2022-03-03
9158,2822,149,1,2023-10-10
9159,1285,159,3,2021-05-03
9160,3203,191,1,2022-12-09
9161,1939,132,1,2023-11-05
9162,3076,50,2,2021-10-11
9163,2857,60,2,2021-01-15
9164,1689,90,2,2020-06-10
9165,3942,21,3,2022-08-31
9166,2297,8,3,2020-05-08
9167,2293,64,1,2022-03-02
9168,3987,158,4,2023-10-31
9169,1891,117,5,2024-01-14
9170,1592,143,1,2021-03-20
9171,3448,101,2,2023-09-10
9172,3261,57,3,2020-06-14
9173,3330,183,4,2022-01-12
9174,2993,157,3,2023-06-15
9175,1905,78,1,2022-07-01
9176,3970,105,5,2023-07-04
9177,1559,181,2,2023-05-18
9178,2752,167,4,2020-12-30
9179,2318,33,1,2022-09-22
9180,3051,99,2,2023-05-04
9181,2920,37,4,2020-02-26
9182,1953,93,1,2020-07-31
9183,2370,123,4,2023-11-04
9184,2023,118,5,2024-01-14
9185,3423,65,2,2023-10-22
9186,3399,156,4,2022-03-22
9187,3399,45,1,2023-02-10
9188,3354,114,4,2020-01-04
9189,1075,83,1,2022-01-14
9190,3948,179,2,2022-09-14
9191,1049,66,4,2021-04-13
9192,1023,143,2,2023-03-24
9193,3011,195,3,2021-09-18
9194,1971,137,1,2021-09-06
9195,2015,111,3,2021-08-14
9196,1956,91,1,2020-02-02
9197,3644,149,3,2023-06-26
9198,3395,185,2,2020-10-06
9199,3608,86,2,2020-05-31
9200,1050,93,3,2021-12-01
9201,1468,145,1,2022-01-04
9202,3138,87,3,2023-06-07
9203,1004,95,1,2022-07-11
9204,1309,114,3,2021-03-28
9205,3171,19,4,2022-11-22
9206,3547,93,3,2023-10-18
9207,2372,74,1,2020-01-16
9208,2011,116,3,2021-12-15
9209,1423,9,2,2020-04-07
9210,2245,186,4,2022-08-22
9211,2021,100,1,2020-12-14
9212,1195,83,5,2023-02-08
9213,1066,171,2,2022-11-01
9214,3955,110,5,2021-09-30
9215,2897,74,5,2021-09-27
9216,1874,41,1,2021-01-26
9217,3676,127,2,2020-03-17
9218,2255,159,5,2020-10-23
9219,3883,86,2,2022-12-22
9220,2924,21,3,2021-05-24
9221,3198,90,3,2023-01-21
9222,3403,173,5,2021-05-10
9223,3896,138,4,2020-04-03
9224,1079,147,1,2020-08-16
9225,2822,184,2,2023-11-15
9226,1738,18,1,2022-09-06
9227,2006,197,3,2022-09-30
9228,3384,63,1,2022-08-19
9229,1995,162,3,2023-01-11
9230,3375,26,2,2021-06-14
9231,1493,67,4,2021-02-26
9232,3776,81,5,2021-03-29
9233,1575,66,3,2021-05-21
9234,3217,115,4,2022-02-02
9235,3823,159,1,2022-06-16
9236,1686,46,1,2022-05-24
9237,1560,18,4,2022-07-04
9238,3756,74,4,2022-01-02
9239,2407,179,2,2024-02-04
9240,3215,65,1,2024-02-04
9241,1035,27,2,2021-10-31
9242,2404,31,4,2022-11-08
9243,3579,151,5,2020-07-08
9244,1609,18,2,2020-12-25
9245,2118,93,3,2022-06-04
9246,2182,177,4,2020-03-19
9247,1550,28,4,2023-04-10
9248,3582,27,4,2022-06-04
9249,1927,1,5,2020-05-28
9250,1264,72,2,2022-03-02
9251,1479,195,4,2022-01-13
9252,1918,53,5,2023-12-16
9253,2016,92,3,2023-01-21
9254,1448,61,5,2021-01-28
9255,1669,58,5,2023-09-16
9256,3667,88,4,2021-03-08
9257,3116,63,2,2023-04-01
9258,3161,89,2,2022-11-29
9259,1914,100,4,2020-03-25
9260,3315,103,5,2022-03-26
9261,2312,96,3,2023-11-09
9262,3769,154,1,2023-06-30
9263,2109,138,4,2021-12-07
9264,2735,54,1,2022-11-08
9265,1521,134,2,2021-05-30
9266,1434,76,1,2021-03-25
9267,2449,140,3,2021-11-15
9268,2912,72,1,2021-09-16
9269,1090,176,2,2022-06-03
9270,3894,113,4,2020-11-14
9271,1345,69,1,2023-02-21
9272,3982,178,4,2023-10-06
9273,2322,156,3,2021-05-02
9274,3414,57,3,2020-12-18
9275,3090,120,4,2022-08-12
9276,1182,182,5,2020-11-15
9277,3851,60,5,2020-03-25
9278,3473,176,4,2021-10-05
9279,2809,89,1,2021-01-02
9280,1182,88,1,2020-12-22
9281,3574,171,1,2020-06-27
9282,2862,49,1,2024-01-06
9283,3397,106,3,2023-08-22
9284,1676,23,4,2021-04-07
9285,3018,119,5,2022-04-07
9286,1542,64,2,2020-05-25
9287,2402,83,4,2020-06-16
9288,3478,155,1,2023-07-22
9289,2496,81,2,2021-05-11
9290,2987,191,5,2020-11-10
9291,3246,136,2,2021-12-23
9292,2632,103,2,2022-02-02
9293,2914,29,3,2020-09-18
9294,3935,9,3,2023-07-09
9295,2379,134,1,2020-12-15
9296,3480,79,5,2020-06-17
9297,3861,93,4,2023-09-28
9298,2769,198,4,2021-11-06
9299,1964,145,1,2021-12-22
9300,2264,22,5,2021-02-07
9301,2829,87,5,2023-07-21
9302,1851,11,2,2020-08-19
9303,3846,93,1,2020-03-19
9304,3864,196,3,2021-05-09
9305,2839,173,1,2020-11-23
9306,1934,170,1,2021-11-20
9307,3969,191,4,2023-06-09
9308,1666,68,3,2023-04-12
9309,3065,147,4,2023-08-09
9310,2391,186,5,2022-06-27
9311,3951,48,1,2021-11-15
9312,1225,138,5,2020-10-23
9313,2848,93,4,2020-03-06
9314,1920,128,3,2024-02-04
9315,2388,114,5,2022-11-12
9316,1099,42,5,2022-06-06
9317,2460,134,1,2023-08-21
9318,1061,38,1,2020-07-13
9319,2642,106,2,2022-11-02
9320,3600,165,4,2020-06-14
9321,2980,185,5,2021-07-10
9322,2710,28,5,2021-12-18
9323,2579,100,2,2020-04-06
9324,2746,175,4,2023-01-05
9325,1297,25,4,2023-06-14
9326,3161,28,4,2020-10-17
9327,2597,133,4,2022-06-07
9328,2988,41,1,2021-01-01
9329,1786,68,4,2022-06-20
9330,2012,35,4,2020-03-10
9331,1598,78,2,2022-09-22
9332,3899,21,1,2022-11-05
9333,2347,27,3,2022-03-16
9334,1233,10,1,2020-09-30
9335,2658,152,4,2020-08-06
9336,1447,183,1,2023-11-23
9337,3822,122,3,2021-04-08
9338,1352,2,5,2023-01-21
9339,2639,121,3,2023-11-20
9340,2338,122,4,2022-07-12
9341,3285,87,5,2021-04-23
9342,2838,148,4,2021-11-01
9343,2341,125,2,2022-09-19
9344,3597,126,1,2022-02-06
9345,1896,104,3,2022-05-27
9346,2652,104,5,2020-03-29
9347,3805,103,5,2020-12-29
9348,1229,118,3,2020-11-09
9349,1688,19,4,2022-03-06
9350,3039,180,4,2022-06-17
9351,2204,179,2,2020-04-10
9352,1651,6,3,2022-05-06
9353,3111,168,1,2020-10-17
9354,1783,13,5,2021-09-08
9355,3202,2,5,2021-08-10
9356,1327,153,3,2021-08-18
9357,2385,190,1,2022-12-09
9358,3460,130,4,2022-08-27
9359,2198,149,2,2020-06-06
9360,3303,180,1,2023-01-05
9361,2219,182,1,2024-01-17
9362,1433,92,4,2022-05-19
9363,1244,158,3,2020-08-28
9364,2668,132,3,2022-11-17
9365,2101,130,1,2023-10-19
9366,3145,114,5,2024-02-04
9367,1710,126,3,2021-08-11
9368,1267,80,2,2021-02-16
9369,1226,50,1,2023-04-03
9370,2518,90,5,2022-12-07
9371,1433,125,4,2023-03-27
9372,3695,75,4,2020-05-30
9373,3758,175,1,2023-07-07
9374,1778,183,3,2020-09-12
9375,3705,20,5,2021-01-30
9376,1765,162,5,2023-03-31
9377,1503,77,4,2024-01-06
9378,1707,30,5,2020-01-31
9379,1758,150,5,2024-01-01
9380,2513,66,2,2022-07-17
9381,2906,112,2,2023-03-04
9382,1796,190,2,2020-06-27
9383,2523,8,4,2021-11-29
9384,2831,193,3,2022-10-29
9385,2409,62,4,2023-09-09
9386,1824,160,1,2022-06-25
9387,1988,200,3,2022-06-16
9388,3203,51,2,2022-06-26
9389,3045,11,1,2023-06-12
9390,1400,10,5,2020-07-17
9391,1256,85,5,2022-11-22
9392,3416,111,1,2020-08-08
9393,3337,137,5,2023-08-10
9394,3499,23,5,2023-03-29
9395,3449,164,4,2023-08-06
9396,3786,44,2,2021-07-31
9397,3373,55,5,2020-11-30
9398,2453,21,5,2020-09-02
9399,2577,132,3,2021-09-02
9400,2988,40,1,2021-06-30
9401,3554,13,3,2023-04-09
9402,2277,94,2,2022-03-17
9403,1809,6,2,2023-05-10
9404,3057,123,4,2023-07-04
9405,1687,72,5,2021-03-05
9406,2721,27,3,2022-12-25
9407,3327,166,1,2021-09-03
9408,1710,58,5,2020-02-04
9409,1116,6,5,2021-05-05
9410,2123,170,4,2020-09-10
9411,3625,95,1,2020-09-17
9412,3040,66,5,2023-07-03
9413,1642,175,5,2022-10-12
9414,3306,27,2,2020-01-07
9415,2974,27,1,2023-05-07
9416,2707,95,3,2021-10-20
9417,1153,6,1,2023-12-12
9418,2542,177,4,2020-08-30
9419,1158,164,3,2021-06-01
9420,1533,35,2,2020-04-18
9421,3651,177,1,2020-03-06
9422,1715,81,2,2020-07-20
9423,2906,145,2,2022-06-19
9424,2155,77,4,2022-01-28
9425,2471,61,2,2020-11-22
9426,3658,155,2,2022-11-06
9427,1395,128,3,2023-08-22
9428,1242,129,4,2023-02-21
9429,3866,166,4,2021-05-18
9430,2427,86,1,2022-01-25
9431,3243,160,1,2022-05-07
9432,3862,67,5,2023-10-13
9433,2247,30,3,2022-05-18
9434,1838,1,4,2022-05-26
9435,3593,18,5,2022-03-07
9436,1934,111,1,2021-04-16
9437,3740,41,3,2022-04-17
9438,1766,45,4,2020-03-24
9439,2096,176,1,2023-08-29
9440,2236,52,5,2023-09-05
9441,3446,102,4,2023-10-10
9442,1611,70,1,2023-08-10
9443,3432,178,1,2021-06-22
9444,2126,150,1,2021-07-28
9445,1269,127,3,2021-07-29
9446,3349,193,2,2020-04-24
9447,2606,180,2,2022-08-07
9448,3415,51,5,2022-12-04
9449,1637,133,1,2022-09-29
9450,3854,149,1,2024-01-03
9451,2682,176,1,2023-11-05
9452,3897,181,5,2022-09-11
9453,2006,140,3,2021-02-09
9454,1173,183,3,2020-06-09
9455,1845,55,3,2020-01-26
9456,3328,169,3,2020-06-21
9457,3341,154,5,2022-03-04
9458,1877,95,3,2020-01-06
9459,3881,55,4,2023-05-03
9460,1388,169,5,2020-03-03
9461,2309,193,5,2022-01-30
9462,3174,71,5,2022-06-15
9463,1537,34,5,2020-02-09
9464,3551,16,5,2022-11-20
9465,3381,22,4,2022-05-26
9466,3134,182,1,2022-06-27
9467,3145,130,5,2021-02-01
9468,3111,112,3,2023-05-31
9469,1524,39,2,2023-01-06
9470,3674,114,1,2022-04-18
9471,2239,14,1,2022-07-26
9472,2981,150,4,2023-12-22
9473,2137,141,1,2021-01-21
9474,3203,85,4,2022-05-07
9475,2755,150,2,2021-01-19
9476,1693,193,3,2022-09-23
9477,3265,196,4,2023-06-21
9478,3998,143,1,2021-02-25
9479,3988,59,3,2022-05-23
9480,1533,199,2,2020-02-22
9481,1858,29,2,2022-10-10
9482,1764,90,4,2021-11-15
9483,2759,190,3,2020-10-19
9484,3721,50,3,2022-12-13
9485,3285,14,2,2023-06-22
9486,3557,12,5,2022-03-06
9487,3149,158,4,2023-11-30
9488,2834,29,3,2020-05-08
9489,1114,85,4,2023-06-21
9490,3897,125,2,2020-12-19
9491,2930,185,4,2022-10-23
9492,1856,78,1,2020-02-13
9493,1072,187,3,2022-08-04
9494,3397,13,4,2022-07-16
9495,2983,15,3,2023-11-21
9496,2023,29,3,2020-05-27
9497,2392,87,3,2020-04-21
9498,2445,8,4,2023-02-27
9499,3475,35,4,2022-04-07
9500,2377,110,1,2022-06-10
9501,1191,159,1,2023-08-02
9502,2022,104,5,2023-02-15
9503,1806,94,4,2020-08-17
9504,1516,30,1,2020-07-04
9505,2698,84,5,2021-07-05
9506,1866,100,4,2023-10-22
9507,2143,152,3,2023-08-01
9508,3802,189,5,2023-05-26
9509,2681,89,4,2022-01-01
9510,1743,33,1,2023-07-24
9511,3700,56,2,2020-02-29
9512,1406,145,2,2022-04-22
9513,1083,14,4,2022-05-30
9514,1304,54,5,2023-02-11
9515,2428,48,1,2020-10-11
9516,3005,7,1,2020-11-10
9517,1749,13,1,2023-01-26
9518,2790,36,4,2020-06-24
9519,1980,71,1,2022-06-02
9520,2805,15,3,2020-05-22
9521,3180,122,3,2022-11-12
9522,2863,111,5,2022-12-04
9523,1743,85,5,2020-04-01
9524,2261,169,5,2020-02-03
9525,3617,190,4,2023-03-02
9526,2409,63,5,2023-03-25
9527,3284,143,3,2021-06-18
9528,3213,158,3,2021-05-15
9529,1047,194,3,2020-02-19
9530,3272,187,2,2022-09-14
9531,2657,137,4,2022-09-30
9532,3850,60,4,2023-01-20
9533,2351,196,5,2024-01-19
9534,1355,109,3,2022-12-12
9535,1845,30,3,2020-01-04
9536,2618,172,1,2020-10-07
9537,3622,41,2,2020-03-13
9538,2632,104,1,2022-02-06
9539,1656,80,3,2022-09-24
9540,2502,20,1,2020-07-26
9541,1403,115,4,2022-07-18
9542,3624,180,1,2020-07-21
9543,2069,115,3,2020-02-21
9544,2980,33,1,2023-10-11
9545,1718,144,3,2020-12-28
9546,1646,75,5,2022-04-06
9547,2390,21,2,2022-02-27
9548,2090,199,4,2022-02-09
9549,3637,108,2,2022-03-07
9550,3383,2,2,2020-02-06
9551,2398,75,5,2020-02-14
9552,3335,120,4,2021-07-18
9553,3341,76,5,2020-10-14
9554,2330,108,2,2020-09-25
9555,3704,186,4,2022-03-01
9556,2260,114,2,2021-08-03
9557,1213,93,2,2022-07-24
9558,1782,26,4,2020-12-19
9559,1705,141,4,2022-08-25
9560,3585,80,3,2021-02-16
9561,1591,110,4,2022-12-20
9562,2805,172,4,2023-11-17
9563,3991,149,1,2023-08-21
9564,2790,142,4,2020-03-18
9565,3071,168,5,2022-06-07
9566,1890,171,5,2023-08-17
9567,1876,176,5,2020-01-17
9568,1741,13,2,2022-12-02
9569,1437,145,4,2023-11-04
9570,3998,108,4,2020-07-21
9571,1298,151,2,2021-12-26
9572,3685,119,5,2022-08-25
9573,1905,124,4,2022-07-29
9574,1162,104,1,2023-06-02
9575,1422,168,1,2023-02-15
9576,3132,107,4,2021-08-25
9577,1387,138,4,2023-07-28
9578,2013,112,4,2021-05-05
9579,2053,129,3,2023-04-13
9580,3458,115,5,2022-03-11
9581,1277,4,3,2023-03-11
9582,2391,48,1,2020-10-24
9583,2899,95,1,2022-03-25
9584,2595,110,3,2021-01-07
9585,3869,174,4,2022-07-16
9586,1123,80,4,2022-08-04
9587,3640,35,3,2024-01-19
9588,1043,191,2,2022-04-02
9589,1200,28,1,2023-04-22
9590,1641,71,4,2022-09-20
9591,3208,15,4,2020-04-22
9592,2300,168,5,2023-05-07
9593,1055,172,5,2023-11-23
9594,1891,177,2,2021-07-04
9595,2258,175,3,2022-10-30
9596,2536,8,3,2021-10-23
9597,3680,188,3,2021-12-05
9598,3023,41,1,2023-09-03
9599,2006,55,2,2022-12-16
9600,1477,65,3,2020-03-28
9601,1070,6,4,2021-10-14
9602,1379,150,3,2021-01-09
9603,1860,140,4,2020-02-10
9604,3021,157,3,2020-02-08
9605,2729,187,5,2022-06-18
9606,2912,119,5,2020-04-13
9607,1357,102,2,2022-01-12
9608,1379,16,3,2020-07-27
9609,2715,6,5,2021-04-20
9610,3318,55,5,2020-08-01
9611,1663,61,4,2021-02-12
9612,1687,184,1,2022-02-09
9613,3955,67,1,2020-03-17
9614,3270,13,5,2020-12-26
9615,2687,120,2,2021-11-13
9616,3335,72,2,2021-04-09
9617,3090,64,4,2021-07-01
9618,2943,72,3,2020-02-21
9619,2619,120,3,2023-11-20
9620,3859,8,4,2021-10-12
9621,2661,169,5,2021-12-19
9622,2618,28,5,2020-07-17
9623,1113,15,3,2023-09-17
9624,2926,130,1,2021-07-09
9625,1490,195,2,2022-03-13
9626,3995,193,4,2021-12-01
9627,2487,183,5,2020-12-31
9628,3017,124,4,2023-06-16
9629,1056,119,5,2022-07-08
9630,1161,196,1,2022-04-02
9631,3226,131,1,2023-11-20
9632,1082,45,3,2023-01-03
9633,1497,114,2,2021-01-17
9634,2486,74,5,2023-10-25
9635,1838,71,5,2023-07-03
9636,3823,149,5,2020-06-24
9637,3159,73,4,2020-12-12
9638,3808,82,2,2023-09-27
9639,1217,105,2,2023-06-16
9640,3358,175,4,2022-10-17
9641,3023,27,3,2021-03-30
9642,2457,78,1,2022-01-30
9643,3455,72,4,2021-05-29
9644,2032,178,1,2023-10-16
9645,2268,166,2,2024-01-02
9646,2583,5,3,2023-11-01
9647,1418,56,2,2023-10-26
9648,3437,160,5,2022-04-25
9649,2924,170,3,2020-02-05
9650,2488,44,2,2022-10-17
9651,1136,155,2,2023-08-12
9652,2320,65,2,2021-12-13
9653,1713,114,3,2020-06-18
9654,2721,82,2,2022-05-17
9655,1421,187,4,2021-07-26
9656,3267,60,3,2023-07-10
9657,1798,49,1,2020-09-02
9658,3232,28,5,2021-04-21
9659,3085,28,3,2023-01-21
9660,2903,133,3,2022-02-21
9661,1035,118,5,2023-09-24
9662,1429,184,4,2023-07-07
9663,1379,125,5,2023-03-10
9664,1362,156,3,2021-11-09
9665,1818,183,3,2023-10-05
9666,3564,66,2,2020-05-09
9667,2045,125,2,2020-01-11
9668,1223,64,1,2022-03-26
9669,3279,28,1,2022-08-01
9670,3965,129,2,2023-12-13
9671,1727,167,2,2020-01-19
9672,2619,124,5,2021-05-19
9673,3044,83,2,2023-08-04
9674,2544,104,4,2022-09-29
9675,3293,43,1,2020-05-13
9676,3935,21,3,2021-01-31
9677,2752,194,3,2021-10-08
9678,1717,88,5,2021-11-15
9679,3611,159,5,2023-10-05
9680,2854,84,3,2022-10-07
9681,2816,104,5,2020-08-14
9682,2374,12,3,2023-05-20
9683,1977,13,4,2021-12-01
9684,3086,170,1,2020-08-10
9685,1665,140,3,2023-04-29
9686,2306,139,3,2021-05-14
9687,1346,176,5,2022-11-11
9688,1346,159,1,2023-02-24
9689,2475,54,5,2022-12-03
9690,3805,184,3,2023-02-27
9691,2370,70,1,2023-09-06
9692,2980,157,2,2022-03-08
9693,1068,14,4,2022-07-10
9694,1429,125,3,2022-07-09
9695,2963,171,5,2020-12-26
9696,1473,195,3,2020-04-06
9697,2561,188,3,2020-11-09
9698,1899,122,2,2022-08-12
9699,3412,79,5,2022-03-15
9700,2108,146,1,2021-02-06
9701,1261,18,4,2021-09-04
9702,2712,83,5,2022-08-27
9703,2597,175,5,2022-08-16
9704,2490,111,5,2024-01-22
9705,1692,169,2,2022-01-22
9706,2549,104,5,2021-02-28
9707,3582,65,3,2023-11-13
9708,1868,193,1,2023-09-03
9709,3519,158,1,2022-05-20
9710,2201,58,4,2023-12-05
9711,3198,162,2,2020-02-21
9712,1071,143,1,2024-01-09
9713,1255,59,4,2024-01-07
9714,1435,186,3,2021-01-08
9715,2607,74,5,2021-11-04
9716,3913,62,2,2022-03-14
9717,2521,18,4,2021-02-07
9718,3604,174,1,2024-01-31
9719,2489,8,4,2021-05-19
9720,3338,134,3,2020-11-14
9721,2078,17,3,2021-02-17
9722,1574,130,5,2022-01-15
9723,1600,198,3,2020-10-24
9724,3474,199,4,2020-05-08
9725,1191,30,2,2021-03-13
9726,1400,151,4,2023-08-08
9727,2757,113,1,2020-10-20
9728,1666,200,4,2020-01-29
9729,3346,13,3,2020-02-10
9730,1534,106,5,2022-03-26
9731,1159,151,5,2022-01-06
9732,3365,119,2,2020-10-04
9733,1144,50,3,2021-06-12
9734,3319,131,5,2020-11-12
9735,3223,5,1,2021-11-23
9736,1018,145,1,2022-05-12
9737,2035,147,1,2020-11-10
9738,2036,5,1,2023-12-17
9739,3288,62,5,2020-03-08
9740,1853,79,3,2023-09-19
9741,1525,106,5,2023-01-05
9742,3803,172,3,2022-05-05
9743,1884,83,3,2022-12-31
9744,1472,156,5,2024-01-10
9745,2884,129,4,2023-10-14
9746,3883,78,5,2022-06-01
9747,2996,100,1,2023-02-02
9748,2546,102,3,2023-01-23
9749,3917,182,3,2023-02-25
9750,1037,24,1,2020-11-27
9751,3103,42,3,2023-08-08
9752,1875,154,2,2021-12-31
9753,3148,158,1,2021-02-07
9754,2046,123,5,2021-09-09
9755,1116,132,4,2021-10-09
9756,3676,138,2,2022-01-30
9757,3878,112,2,2023-11-26
9758,3712,145,5,2023-09-17
9759,2721,5,2,2021-12-12
9760,3453,199,3,2021-12-15
9761,1762,120,2,2022-03-25
9762,3489,119,2,2020-05-11
9763,1738,34,3,2023-03-21
9764,2221,165,3,2022-07-21
9765,2337,9,2,2023-11-10
9766,3103,146,4,2021-06-16
9767,2294,178,5,2021-03-23
9768,3164,77,4,2020-05-05
9769,3722,137,3,2021-11-24
9770,3635,39,1,2021-09-03
9771,2048,105,3,2021-03-21
9772,3999,146,5,2021-05-22
9773,3120,179,1,2022-09-12
9774,2723,195,4,2021-01-19
